mjn-u-cz1 1744655468 57.8
mjn-test-1 1744655469 50.6
mjn-cz-noise-3 1744655496 60.3
mjn-test-1 1744655532 54.5
mjn-cz-noise-3 1744655557 59.3
mjn-u-cz1 1744655588 66.3
mjn-test-1 1744655655 56.8
mjn-cz-noise-3 1744655677 57.7
mjn-u-cz1 1744655704 58
mjn-test-1 1744655709 54.6
mjn-cz-noise-3 1744655735 61.9
mjn-test-1 1744655778 52.9
mjn-cz-noise-3 1744655796 53
mjn-u-cz1 1744655827 66.5
mjn-test-1 1744655830 53.3
mjn-cz-noise-3 1744655856 60.2
mjn-u-cz1 1744655888 60.8
mjn-test-1 1744655890 54
mjn-cz-noise-3 1744655914 54.6
mjn-u-cz1 1744655944 58
mjn-cz-noise-3 1744655978 56.1
mjn-u-cz1 1744656006 54.5
mjn-cz-noise-3 1744656035 56
mjn-u-cz1 1744656065 56.3
mjn-test-1 1744656077 50.8
mjn-cz-noise-3 1744656096 55.7
mjn-u-cz1 1744656125 56.4
mjn-test-1 1744656128 47.3
mjn-cz-noise-3 1744656156 61.3
mjn-u-cz1 1744656185 53.2
mjn-test-1 1744656195 54.2
mjn-cz-noise-3 1744656218 61.2
mjn-u-cz1 1744656247 57.1
mjn-test-1 1744656250 52
mjn-cz-noise-3 1744656278 59.3
mjn-u-cz1 1744656304 54.5
mjn-test-1 1744656308 60.4
mjn-cz-noise-3 1744656335 48
mjn-u-cz1 1744656366 56.2
mjn-test-1 1744656369 50.3
mjn-cz-noise-3 1744656405 62.8
mjn-u-cz1 1744656424 59.3
mjn-test-1 1744656429 46.7
mjn-cz-noise-3 1744656454 59.3
mjn-u-cz1 1744656487 63.8
mjn-test-1 1744656494 66.1
mjn-cz-noise-3 1744656515 61.3
mjn-test-1 1744656556 52.1
mjn-cz-noise-3 1744656578 58.6
mjn-u-cz1 1744656604 55.5
mjn-test-1 1744656611 55.4
mjn-cz-noise-3 1744656638 58.9
mjn-u-cz1 1744656668 58.2
mjn-cz-noise-3 1744656698 53.6
mjn-u-cz1 1744656726 58.4
mjn-test-1 1744656730 56.4
mjn-cz-noise-3 1744656758 61.3
mjn-u-cz1 1744656786 59.1
mjn-cz-noise-3 1744656818 59.9
mjn-u-cz1 1744656848 69.1
mjn-u-cz1 1744656905 60.4
mjn-test-1 1744656910 51.1
mjn-cz-noise-3 1744656938 72.3
mjn-u-cz1 1744656966 59.5
mjn-test-1 1744656976 55
mjn-u-cz1 1744657024 60.1
mjn-test-1 1744657038 49.8
mjn-cz-noise-3 1744657054 68
mjn-u-cz1 1744657087 57.9
mjn-test-1 1744657089 52.4
mjn-cz-noise-3 1744657114 60.9
mjn-u-cz1 1744657148 62
mjn-cz-noise-3 1744657178 57.1
mjn-u-cz1 1744657207 58.5
mjn-test-1 1744657215 49.1
mjn-cz-noise-3 1744657234 59.6
mjn-u-cz1 1744657264 48.6
mjn-test-1 1744657268 54.6
mjn-cz-noise-3 1744657296 57
mjn-u-cz1 1744657326 57.1
mjn-test-1 1744657331 54.3
mjn-cz-noise-3 1744657359 60
mjn-u-cz1 1744657388 60.1
mjn-test-1 1744657392 49.7
mjn-cz-noise-3 1744657423 62.6
mjn-cz-noise-3 1744657475 53.8
mjn-u-cz1 1744657506 57.1
mjn-test-1 1744657516 50.8
mjn-cz-noise-3 1744657535 57.5
mjn-test-1 1744657568 54.1
mjn-u-cz1 1744657572 58.5
mjn-cz-noise-3 1744657594 57.7
mjn-u-cz1 1744657624 57
mjn-test-1 1744657632 51.8
mjn-cz-noise-3 1744657658 60.2
mjn-test-1 1744657688 51.9
mjn-u-cz1 1744657694 55.7
mjn-cz-noise-3 1744657717 72.1
mjn-u-cz1 1744657748 57.5
mjn-cz-noise-3 1744657777 58.3
mjn-u-cz1 1744657806 54.8
mjn-test-1 1744657812 49.4
mjn-cz-noise-3 1744657836 58.6
mjn-u-cz1 1744657867 64.1
mjn-test-1 1744657871 50.9
mjn-cz-noise-3 1744657897 60.2
mjn-u-cz1 1744657928 57.4
mjn-u-cz1 1744657988 59.3
mjn-test-1 1744657997 58.5
mjn-cz-noise-3 1744658015 66.8
mjn-u-cz1 1744658047 52.2
mjn-test-1 1744658064 54.3
mjn-cz-noise-3 1744658074 56.3
mjn-u-cz1 1744658108 56.5
mjn-test-1 1744658116 47.2
mjn-u-cz1 1744658165 57.6
mjn-cz-noise-3 1744658194 53.9
mjn-test-1 1744658238 50.2
mjn-cz-noise-3 1744658257 55.6
mjn-u-cz1 1744658285 57.8
mjn-test-1 1744658292 54.3
mjn-cz-noise-3 1744658316 61.5
mjn-u-cz1 1744658344 61
mjn-test-1 1744658412 52.8
mjn-cz-noise-3 1744658439 62.8
mjn-u-cz1 1744658467 54.3
mjn-test-1 1744658469 52.6
mjn-cz-noise-3 1744658496 53.5
mjn-u-cz1 1744658526 55.5
mjn-cz-noise-3 1744658556 61.3
mjn-u-cz1 1744658584 54.5
mjn-test-1 1744658590 47.1
mjn-cz-noise-3 1744658616 60.7
mjn-u-cz1 1744658648 64.1
mjn-cz-noise-3 1744658675 54.9
mjn-u-cz1 1744658704 60
mjn-test-1 1744658718 59.8
mjn-cz-noise-3 1744658736 52.9
mjn-u-cz1 1744658767 67.4
mjn-test-1 1744658776 48
mjn-cz-noise-3 1744658796 55.9
mjn-u-cz1 1744658824 56.3
mjn-test-1 1744658838 56
mjn-cz-noise-3 1744658857 59.4
mjn-test-1 1744658890 51.3
mjn-u-cz1 1744658892 72.3
mjn-u-cz1 1744658945 65.9
mjn-test-1 1744658948 52.4
mjn-cz-noise-3 1744658978 61.4
mjn-u-cz1 1744659008 63.1
mjn-cz-noise-3 1744659037 62.1
mjn-u-cz1 1744659068 54.8
mjn-test-1 1744659068 51.4
mjn-cz-noise-3 1744659095 61.2
mjn-u-cz1 1744659124 64.8
mjn-cz-noise-3 1744659156 53.9
mjn-u-cz1 1744659187 58.2
mjn-test-1 1744659194 55.3
mjn-cz-noise-3 1744659217 61.4
mjn-u-cz1 1744659248 64.8
mjn-test-1 1744659250 51.2
mjn-cz-noise-3 1744659277 61.1
mjn-u-cz1 1744659307 55.7
mjn-test-1 1744659312 48.1
mjn-cz-noise-3 1744659338 59.7
mjn-u-cz1 1744659366 56.4
mjn-test-1 1744659369 54.9
mjn-u-cz1 1744659425 56.2
mjn-test-1 1744659428 50.4
mjn-cz-noise-3 1744659459 60.2
mjn-u-cz1 1744659485 56.6
mjn-cz-noise-3 1744659515 59.1
mjn-u-cz1 1744659546 63.1
mjn-test-1 1744659552 47.3
mjn-cz-noise-3 1744659577 57.6
mjn-u-cz1 1744659604 53.8
mjn-cz-noise-3 1744659635 70.7
mjn-u-cz1 1744659666 57.2
mjn-test-1 1744659669 55.8
mjn-cz-noise-3 1744659696 57.7
mjn-u-cz1 1744659728 58.8
mjn-test-1 1744659728 49.2
mjn-cz-noise-3 1744659759 63.5
mjn-u-cz1 1744659784 60.2
mjn-test-1 1744659791 50.4
mjn-cz-noise-3 1744659824 65.9
mjn-u-cz1 1744659846 54.6
mjn-cz-noise-3 1744659882 55.8
mjn-test-1 1744659918 52.3
mjn-cz-noise-3 1744659938 60.9
mjn-u-cz1 1744659964 53.1
mjn-test-1 1744659968 53
mjn-cz-noise-3 1744659995 55
mjn-u-cz1 1744660027 53.3
mjn-cz-noise-3 1744660056 53.7
mjn-u-cz1 1744660088 55.5
mjn-test-1 1744660092 54.3
mjn-cz-noise-3 1744660116 61.1
mjn-u-cz1 1744660145 55.8
mjn-test-1 1744660152 54.8
mjn-cz-noise-3 1744660177 61.4
mjn-u-cz1 1744660206 56.6
mjn-cz-noise-3 1744660236 58.5
mjn-u-cz1 1744660267 54.5
mjn-test-1 1744660269 48.4
mjn-cz-noise-3 1744660296 61.1
mjn-u-cz1 1744660328 58.5
mjn-u-cz1 1744660386 58.5
mjn-test-1 1744660398 55.4
mjn-cz-noise-3 1744660415 55.6
mjn-u-cz1 1744660445 56.4
mjn-test-1 1744660448 47.4
mjn-cz-noise-3 1744660478 60.6
mjn-u-cz1 1744660508 52.2
mjn-cz-noise-3 1744660537 57.1
mjn-u-cz1 1744660566 56.3
mjn-test-1 1744660571 56.3
mjn-cz-noise-3 1744660598 52.8
mjn-u-cz1 1744660624 54.4
mjn-test-1 1744660629 57.3
mjn-cz-noise-3 1744660658 58.1
mjn-u-cz1 1744660687 61.1
mjn-test-1 1744660693 53.9
mjn-cz-noise-3 1744660717 54.3
mjn-u-cz1 1744660745 62.2
mjn-test-1 1744660758 48.3
mjn-cz-noise-3 1744660774 59
mjn-u-cz1 1744660804 62.4
mjn-test-1 1744660874 63.8
mjn-cz-noise-3 1744660895 62.5
mjn-u-cz1 1744660924 57.7
mjn-test-1 1744660928 62.3
mjn-cz-noise-3 1744660959 56.5
mjn-u-cz1 1744660986 55.7
mjn-test-1 1744660995 55.2
mjn-cz-noise-3 1744661014 58.5
mjn-u-cz1 1744661046 61.7
mjn-test-1 1744661051 46.1
mjn-cz-noise-3 1744661078 64.5
mjn-u-cz1 1744661106 61.1
mjn-cz-noise-3 1744661138 60.5
mjn-u-cz1 1744661167 58.5
mjn-cz-noise-3 1744661196 59
mjn-u-cz1 1744661224 57
mjn-test-1 1744661229 50.6
mjn-cz-noise-3 1744661254 55.3
mjn-u-cz1 1744661285 55.6
mjn-cz-noise-3 1744661323 54.5
mjn-u-cz1 1744661348 52.8
mjn-cz-noise-3 1744661377 56.3
mjn-u-cz1 1744661406 54.7
mjn-test-1 1744661412 52.8
mjn-cz-noise-3 1744661436 59.3
mjn-u-cz1 1744661465 56.6
mjn-test-1 1744661468 49.2
mjn-cz-noise-3 1744661503 57
mjn-u-cz1 1744661528 67.8
mjn-cz-noise-3 1744661557 55.4
mjn-u-cz1 1744661585 58.8
mjn-cz-noise-3 1744661617 60.8
mjn-u-cz1 1744661647 53.6
mjn-test-1 1744661657 48.1
mjn-cz-noise-3 1744661677 61.9
mjn-u-cz1 1744661706 55
mjn-cz-noise-3 1744661736 59.4
mjn-u-cz1 1744661767 55.9
mjn-test-1 1744661769 53.4
mjn-u-cz1 1744661825 57.4
mjn-test-1 1744661828 59.9
mjn-cz-noise-3 1744661856 61.1
mjn-u-cz1 1744661885 49.9
mjn-test-1 1744661889 56.1
mjn-cz-noise-3 1744661918 56.4
mjn-u-cz1 1744661948 58.5
mjn-test-1 1744661949 49.1
mjn-cz-noise-3 1744661975 55.8
mjn-u-cz1 1744662004 64.8
mjn-u-cz1 1744662064 49.5
mjn-test-1 1744662068 58.7
mjn-cz-noise-3 1744662094 54.9
mjn-test-1 1744662136 55.2
mjn-cz-noise-3 1744662155 57.8
mjn-u-cz1 1744662186 57.1
mjn-test-1 1744662194 54.4
mjn-cz-noise-3 1744662218 65.4
mjn-u-cz1 1744662246 58.6
mjn-test-1 1744662251 54.3
mjn-cz-noise-3 1744662278 58.8
mjn-u-cz1 1744662306 58.5
mjn-test-1 1744662311 53
mjn-cz-noise-3 1744662335 60.4
mjn-u-cz1 1744662368 50.2
mjn-cz-noise-3 1744662397 52.7
mjn-u-cz1 1744662426 61.7
mjn-test-1 1744662428 54.8
mjn-cz-noise-3 1744662455 65.1
mjn-u-cz1 1744662486 57.4
mjn-cz-noise-3 1744662518 54.1
mjn-u-cz1 1744662545 58.4
mjn-test-1 1744662557 49.7
mjn-cz-noise-3 1744662578 69.4
mjn-u-cz1 1744662605 59.3
mjn-test-1 1744662612 45.9
mjn-cz-noise-3 1744662637 56.5
mjn-u-cz1 1744662665 61
mjn-test-1 1744662677 47.7
mjn-cz-noise-3 1744662698 62.8
mjn-test-1 1744662732 48.3
mjn-cz-noise-3 1744662754 62.5
mjn-u-cz1 1744662787 57.2
mjn-test-1 1744662789 51.4
mjn-cz-noise-3 1744662815 60.4
mjn-u-cz1 1744662846 55.4
mjn-test-1 1744662848 55.5
mjn-cz-noise-3 1744662878 58.2
mjn-test-1 1744662911 55.2
mjn-cz-noise-3 1744662935 62.5
mjn-u-cz1 1744662964 59.5
mjn-cz-noise-3 1744662995 63.6
mjn-u-cz1 1744663033 64
mjn-test-1 1744663037 56.3
mjn-cz-noise-3 1744663055 57.8
mjn-u-cz1 1744663084 56.1
mjn-test-1 1744663090 49.2
mjn-cz-noise-3 1744663116 55.7
mjn-u-cz1 1744663147 57.6
mjn-u-cz1 1744663207 58.2
mjn-cz-noise-3 1744663235 60
mjn-u-cz1 1744663264 60.1
mjn-test-1 1744663278 48.8
mjn-u-cz1 1744663325 49.9
mjn-test-1 1744663334 55.9
mjn-cz-noise-3 1744663355 51.2
mjn-u-cz1 1744663387 54.6
mjn-test-1 1744663390 48.4
mjn-cz-noise-3 1744663418 60.7
mjn-u-cz1 1744663445 58.6
mjn-test-1 1744663451 51.4
mjn-cz-noise-3 1744663475 65.2
mjn-u-cz1 1744663504 56.9
mjn-test-1 1744663508 55.3
mjn-u-cz1 1744663566 58.4
mjn-cz-noise-3 1744663596 60.9
mjn-u-cz1 1744663627 54.9
mjn-test-1 1744663629 53.8
mjn-cz-noise-3 1744663661 59.6
mjn-u-cz1 1744663686 49.4
mjn-test-1 1744663698 50.8
mjn-cz-noise-3 1744663718 58.1
mjn-u-cz1 1744663744 68.8
mjn-test-1 1744663756 51
mjn-cz-noise-3 1744663777 58.1
mjn-u-cz1 1744663808 51.5
mjn-test-1 1744663814 52
mjn-cz-noise-3 1744663839 51.6
mjn-u-cz1 1744663864 63.6
mjn-test-1 1744663877 47.1
mjn-cz-noise-3 1744663897 57.3
mjn-u-cz1 1744663926 55.4
mjn-test-1 1744663931 46.9
mjn-cz-noise-3 1744663957 55.4
mjn-u-cz1 1744663984 51.8
mjn-test-1 1744663991 55.2
mjn-cz-noise-3 1744664018 51.7
mjn-u-cz1 1744664046 68.5
mjn-cz-noise-3 1744664078 54.4
mjn-test-1 1744664110 48.9
mjn-cz-noise-3 1744664136 56.4
mjn-u-cz1 1744664165 56.3
mjn-cz-noise-3 1744664197 56.9
mjn-u-cz1 1744664226 54.4
mjn-test-1 1744664238 44.8
mjn-cz-noise-3 1744664258 59.3
mjn-u-cz1 1744664284 56.3
mjn-test-1 1744664290 51.5
mjn-cz-noise-3 1744664319 60.3
mjn-test-1 1744664356 49.1
mjn-cz-noise-3 1744664378 53.3
mjn-u-cz1 1744664407 53.7
mjn-test-1 1744664411 46.6
mjn-cz-noise-3 1744664434 55.4
mjn-u-cz1 1744664464 53.7
mjn-test-1 1744664468 51.6
mjn-u-cz1 1744664528 53
mjn-test-1 1744664531 51.5
mjn-u-cz1 1744664586 53.5
mjn-test-1 1744664588 43.4
mjn-cz-noise-3 1744664615 53.4
mjn-u-cz1 1744664646 56.6
mjn-cz-noise-3 1744664678 53.1
mjn-u-cz1 1744664707 65.4
mjn-test-1 1744664715 52.1
mjn-u-cz1 1744664767 57.8
mjn-test-1 1744664769 55.6
mjn-cz-noise-3 1744664803 56.2
mjn-u-cz1 1744664826 60.5
mjn-cz-noise-3 1744664858 59.9
mjn-test-1 1744664892 46.6
mjn-cz-noise-3 1744664919 56.6
mjn-u-cz1 1744664948 60.7
mjn-test-1 1744664952 54
mjn-cz-noise-3 1744664978 55.7
mjn-u-cz1 1744665004 58.3
mjn-cz-noise-3 1744665035 54.9
mjn-u-cz1 1744665064 60
mjn-test-1 1744665068 47.5
mjn-cz-noise-3 1744665097 57.6
mjn-u-cz1 1744665125 61.9
mjn-test-1 1744665129 56.7
mjn-cz-noise-3 1744665155 55.2
mjn-u-cz1 1744665187 57.6
mjn-test-1 1744665189 55.8
mjn-cz-noise-3 1744665218 52.6
mjn-u-cz1 1744665248 56.9
mjn-cz-noise-3 1744665291 62.9
mjn-u-cz1 1744665306 55.8
mjn-test-1 1744665317 49.2
mjn-cz-noise-3 1744665336 56.2
mjn-u-cz1 1744665366 58.4
mjn-test-1 1744665369 51.4
mjn-cz-noise-3 1744665398 61.5
mjn-u-cz1 1744665424 51.7
mjn-test-1 1744665435 51.5
mjn-cz-noise-3 1744665459 58.9
mjn-u-cz1 1744665485 55.4
mjn-test-1 1744665489 49.7
mjn-cz-noise-3 1744665517 48
mjn-u-cz1 1744665545 55.4
mjn-cz-noise-3 1744665577 59.7
mjn-test-1 1744665608 51.6
mjn-u-cz1 1744665608 53.6
mjn-test-1 1744665668 53.9
mjn-cz-noise-3 1744665698 60.7
mjn-u-cz1 1744665724 47.7
mjn-test-1 1744665738 52.6
mjn-u-cz1 1744665785 60.6
mjn-test-1 1744665796 57.5
mjn-cz-noise-3 1744665815 60.7
mjn-u-cz1 1744665846 49.3
mjn-test-1 1744665856 46.7
mjn-cz-noise-3 1744665877 60.4
mjn-u-cz1 1744665907 62.9
mjn-cz-noise-3 1744665935 49.2
mjn-u-cz1 1744665964 62.4
mjn-test-1 1744665971 48.9
mjn-cz-noise-3 1744665995 58.2
mjn-u-cz1 1744666024 53.4
mjn-test-1 1744666029 53.6
mjn-cz-noise-3 1744666058 60.5
mjn-u-cz1 1744666085 60.1
mjn-cz-noise-3 1744666119 53.8
mjn-u-cz1 1744666144 54.8
mjn-test-1 1744666148 50.3
mjn-cz-noise-3 1744666175 52.5
mjn-u-cz1 1744666208 53.4
mjn-u-cz1 1744666264 62.6
mjn-cz-noise-3 1744666296 50
mjn-u-cz1 1744666328 60.5
mjn-test-1 1744666330 50.8
mjn-cz-noise-3 1744666357 46.7
mjn-u-cz1 1744666385 53.6
mjn-test-1 1744666390 56.2
mjn-cz-noise-3 1744666416 63
mjn-test-1 1744666452 51
mjn-cz-noise-3 1744666477 47.7
mjn-u-cz1 1744666506 55.1
mjn-cz-noise-3 1744666536 47.7
mjn-u-cz1 1744666567 62.7
mjn-test-1 1744666569 52.8
mjn-cz-noise-3 1744666598 61.4
mjn-u-cz1 1744666624 55.9
mjn-test-1 1744666630 54.2
mjn-cz-noise-3 1744666655 59.7
mjn-u-cz1 1744666684 50.6
mjn-cz-noise-3 1744666718 46.3
mjn-u-cz1 1744666748 54.2
mjn-test-1 1744666755 45.2
mjn-cz-noise-3 1744666777 53.1
mjn-u-cz1 1744666807 48
mjn-cz-noise-3 1744666841 59
mjn-u-cz1 1744666867 55.6
mjn-test-1 1744666868 51.6
mjn-cz-noise-3 1744666897 59.9
mjn-u-cz1 1744666928 56.2
mjn-cz-noise-3 1744666956 58.3
mjn-u-cz1 1744666988 65.2
mjn-test-1 1744666994 48.2
mjn-cz-noise-3 1744667017 55.4
mjn-u-cz1 1744667047 55.4
mjn-test-1 1744667049 51.2
mjn-cz-noise-3 1744667077 71.6
mjn-u-cz1 1744667106 49.2
mjn-test-1 1744667115 48.1
mjn-cz-noise-3 1744667135 57.9
mjn-test-1 1744667171 51.5
mjn-cz-noise-3 1744667196 52.9
mjn-u-cz1 1744667224 57.1
mjn-test-1 1744667229 46.3
mjn-u-cz1 1744667285 51.8
mjn-cz-noise-3 1744667318 54.8
mjn-u-cz1 1744667346 52.7
mjn-test-1 1744667351 47.4
mjn-cz-noise-3 1744667376 65.6
mjn-u-cz1 1744667406 55.2
mjn-test-1 1744667414 51
mjn-cz-noise-3 1744667434 57.2
mjn-u-cz1 1744667468 53.4
mjn-test-1 1744667475 48.1
mjn-cz-noise-3 1744667497 62.3
mjn-u-cz1 1744667527 54.4
mjn-test-1 1744667535 47.2
mjn-cz-noise-3 1744667555 49.3
mjn-u-cz1 1744667590 51.8
mjn-cz-noise-3 1744667618 49.8
mjn-u-cz1 1744667644 53.6
mjn-test-1 1744667652 52.2
mjn-cz-noise-3 1744667674 52
mjn-test-1 1744667712 46.6
mjn-cz-noise-3 1744667734 54.3
mjn-u-cz1 1744667765 54.3
mjn-test-1 1744667772 52.4
mjn-cz-noise-3 1744667796 54.9
mjn-test-1 1744667830 52.5
mjn-u-cz1 1744667831 57.5
mjn-cz-noise-3 1744667854 61.9
mjn-u-cz1 1744667887 59.7
mjn-cz-noise-3 1744667916 58.6
mjn-u-cz1 1744667944 63.2
mjn-test-1 1744667957 44.3
mjn-u-cz1 1744668004 54.5
mjn-test-1 1744668009 46
mjn-u-cz1 1744668064 56
mjn-cz-noise-3 1744668096 53.3
mjn-test-1 1744668128 45.2
mjn-u-cz1 1744668128 45.9
mjn-cz-noise-3 1744668154 65.9
mjn-u-cz1 1744668185 54.7
mjn-test-1 1744668188 50.1
mjn-cz-noise-3 1744668215 53.3
mjn-u-cz1 1744668248 54.9
mjn-test-1 1744668251 45.8
mjn-u-cz1 1744668306 55
mjn-test-1 1744668308 51.4
mjn-cz-noise-3 1744668337 55
mjn-u-cz1 1744668367 56.5
mjn-cz-noise-3 1744668405 56.5
mjn-u-cz1 1744668425 61.7
mjn-test-1 1744668437 50.2
mjn-cz-noise-3 1744668458 54.4
mjn-test-1 1744668490 50.4
mjn-cz-noise-3 1744668516 57.3
mjn-u-cz1 1744668548 52.5
mjn-test-1 1744668552 53.5
mjn-cz-noise-3 1744668578 51.6
mjn-u-cz1 1744668607 54.5
mjn-test-1 1744668610 44.2
mjn-cz-noise-3 1744668636 63.4
mjn-u-cz1 1744668664 58.1
mjn-test-1 1744668670 44.8
mjn-cz-noise-3 1744668694 58.8
mjn-u-cz1 1744668723 55
mjn-test-1 1744668729 67.5
mjn-cz-noise-3 1744668755 51.9
mjn-u-cz1 1744668786 56.2
mjn-test-1 1744668791 49
mjn-cz-noise-3 1744668817 55.3
mjn-u-cz1 1744668848 58.3
mjn-cz-noise-3 1744668877 54.5
mjn-test-1 1744668908 49.6
mjn-u-cz1 1744668908 57.1
mjn-cz-noise-3 1744668935 51.6
mjn-u-cz1 1744668964 49.1
mjn-u-cz1 1744669026 62.3
mjn-test-1 1744669037 47.7
mjn-cz-noise-3 1744669056 60.6
mjn-u-cz1 1744669085 57.7
mjn-test-1 1744669092 52.3
mjn-cz-noise-3 1744669116 50.6
mjn-u-cz1 1744669146 53
mjn-test-1 1744669154 37.1
mjn-cz-noise-3 1744669177 63.3
mjn-test-1 1744669211 46.3
mjn-cz-noise-3 1744669238 53.4
mjn-u-cz1 1744669267 48.6
mjn-test-1 1744669269 47.6
mjn-cz-noise-3 1744669297 53.6
mjn-u-cz1 1744669327 51.5
mjn-test-1 1744669331 48.8
mjn-cz-noise-3 1744669354 53.1
mjn-u-cz1 1744669386 47.7
mjn-test-1 1744669389 45.8
mjn-cz-noise-3 1744669417 61.6
mjn-u-cz1 1744669446 64.7
mjn-cz-noise-3 1744669476 51.7
mjn-u-cz1 1744669508 57.2
mjn-cz-noise-3 1744669538 47.7
mjn-test-1 1744669568 47.9
mjn-u-cz1 1744669572 54.3
mjn-u-cz1 1744669626 55.1
mjn-test-1 1744669637 45.1
mjn-cz-noise-3 1744669655 53
mjn-u-cz1 1744669685 56.4
mjn-test-1 1744669690 48.8
mjn-cz-noise-3 1744669716 51.5
mjn-u-cz1 1744669744 53.4
mjn-cz-noise-3 1744669778 48.6
mjn-u-cz1 1744669804 54.3
mjn-test-1 1744669810 48.1
mjn-cz-noise-3 1744669838 53.5
mjn-u-cz1 1744669865 54
mjn-test-1 1744669868 53.7
mjn-cz-noise-3 1744669895 55.8
mjn-u-cz1 1744669924 58.7
mjn-cz-noise-3 1744669958 53.8
mjn-u-cz1 1744669986 52.2
mjn-test-1 1744669997 49.2
mjn-cz-noise-3 1744670016 49.3
mjn-u-cz1 1744670048 56.6
mjn-test-1 1744670049 55.2
mjn-cz-noise-3 1744670076 59.5
mjn-u-cz1 1744670106 57.9
mjn-test-1 1744670109 45.6
mjn-cz-noise-3 1744670135 60
mjn-test-1 1744670171 44.6
mjn-cz-noise-3 1744670198 52.7
mjn-u-cz1 1744670227 59.4
mjn-test-1 1744670228 47.5
mjn-cz-noise-3 1744670255 56.3
mjn-u-cz1 1744670284 57.9
mjn-cz-noise-3 1744670317 52.6
mjn-u-cz1 1744670344 58.8
mjn-test-1 1744670350 47.5
mjn-cz-noise-3 1744670378 52.4
mjn-test-1 1744670430 63.8
mjn-cz-noise-3 1744670435 55.5
mjn-u-cz1 1744670467 51.1
mjn-test-1 1744670468 50.9
mjn-cz-noise-3 1744670494 52.8
mjn-u-cz1 1744670527 49.7
mjn-cz-noise-3 1744670555 46
mjn-u-cz1 1744670586 56.9
mjn-test-1 1744670588 47.9
mjn-u-cz1 1744670648 50.9
mjn-u-cz1 1744670705 53.8
mjn-test-1 1744670717 52.1
mjn-cz-noise-3 1744670736 50.5
mjn-u-cz1 1744670766 57.1
mjn-test-1 1744670769 48
mjn-cz-noise-3 1744670795 61.4
mjn-u-cz1 1744670827 50.6
mjn-test-1 1744670836 46.1
mjn-cz-noise-3 1744670854 57.6
mjn-u-cz1 1744670884 49.1
mjn-test-1 1744670894 48.3
mjn-u-cz1 1744670947 54.2
mjn-cz-noise-3 1744670975 56.4
mjn-test-1 1744671010 47.1
mjn-cz-noise-3 1744671035 50.1
mjn-u-cz1 1744671065 56.1
mjn-test-1 1744671068 45
mjn-cz-noise-3 1744671095 49.9
mjn-u-cz1 1744671127 60.9
mjn-u-cz1 1744671187 54.7
mjn-test-1 1744671194 50.5
mjn-cz-noise-3 1744671214 56.6
mjn-u-cz1 1744671248 56.2
mjn-test-1 1744671255 48.6
mjn-cz-noise-3 1744671278 47.9
mjn-u-cz1 1744671310 51.3
mjn-test-1 1744671316 45.1
mjn-cz-noise-3 1744671336 49.5
mjn-u-cz1 1744671367 54.9
mjn-test-1 1744671371 50.7
mjn-cz-noise-3 1744671397 45.6
mjn-u-cz1 1744671428 56.3
mjn-test-1 1744671430 46.9
mjn-cz-noise-3 1744671458 49.3
mjn-u-cz1 1744671486 56.4
mjn-test-1 1744671492 48.4
mjn-cz-noise-3 1744671515 41.4
mjn-u-cz1 1744671547 57.9
mjn-test-1 1744671548 45.4
mjn-cz-noise-3 1744671577 54.7
mjn-u-cz1 1744671605 54.8
mjn-cz-noise-3 1744671635 49.3
mjn-u-cz1 1744671668 55.5
mjn-test-1 1744671677 48.1
mjn-cz-noise-3 1744671698 49.8
mjn-test-1 1744671731 46.3
mjn-u-cz1 1744671786 52.4
mjn-test-1 1744671790 40.2
mjn-cz-noise-3 1744671814 54
mjn-u-cz1 1744671847 55.2
mjn-test-1 1744671848 57.5
mjn-cz-noise-3 1744671876 61.8
mjn-u-cz1 1744671907 50
mjn-cz-noise-3 1744671935 57.4
mjn-test-1 1744671968 42.8
mjn-u-cz1 1744672026 53.1
mjn-test-1 1744672038 47.9
mjn-cz-noise-3 1744672054 50.4
mjn-u-cz1 1744672085 51
mjn-test-1 1744672097 44.6
mjn-cz-noise-3 1744672115 55.5
mjn-u-cz1 1744672144 55.3
mjn-test-1 1744672148 48.4
mjn-cz-noise-3 1744672177 49.2
mjn-cz-noise-3 1744672234 52.9
mjn-u-cz1 1744672266 51.4
mjn-test-1 1744672270 41.7
mjn-cz-noise-3 1744672298 54.2
mjn-test-1 1744672331 45.1
mjn-cz-noise-3 1744672355 52.3
mjn-u-cz1 1744672387 51.9
mjn-cz-noise-3 1744672417 59
mjn-u-cz1 1744672446 49.3
mjn-cz-noise-3 1744672479 51.9
mjn-u-cz1 1744672506 47.8
mjn-test-1 1744672523 45.3
mjn-cz-noise-3 1744672537 54.1
mjn-u-cz1 1744672568 51.1
mjn-test-1 1744672577 46.7
mjn-cz-noise-3 1744672599 61.4
mjn-u-cz1 1744672625 48.6
mjn-test-1 1744672628 53.7
mjn-cz-noise-3 1744672657 62.5
mjn-u-cz1 1744672687 60.1
mjn-test-1 1744672699 49.2
mjn-cz-noise-3 1744672720 53.2
mjn-u-cz1 1744672746 58.8
mjn-test-1 1744672752 41.5
mjn-cz-noise-3 1744672774 53.7
mjn-u-cz1 1744672807 51.7
mjn-test-1 1744672808 46.8
mjn-u-cz1 1744672865 49
mjn-test-1 1744672868 48.2
mjn-u-cz1 1744672925 53.5
mjn-test-1 1744672929 44.5
